column_num,sentence,index,overall
108686,"Perfect size for my iphone 6s, chapstick, cash and a few credit cards.",108686,5
108686,Love the fact that the leather is very soft.,108686,5
108686,very versatile with both the shoulder strap and the wrist strap or you can use without either.,108686,5
108687,I love this hat.,108687,5
108687,It's very chic.,108687,5
108688,"(For reference, I'm 5'5, 125 lbs, junior's size 3-4US)

I was a bit skeptical to purchase these since most of the reviews claimed a small fit.",108688,5
108688,I'm also OCD about material matching up when detailed striped materials are involved.,108688,5
108688,I'm so glad I gaveinvoke leggings a chance!,108688,5
108688,"They are made with thick, soft material with study stitching.",108688,5
108688,The waist is a teensy big and falls exactly between my waistline and navel...which suits me fine since I don't like restrictive clothing around my midline.,108688,5
108688,The crotch/buttocks area could afford to be a little more snug..it's kind of baggy (but not saggy) and would probably be a great fit for someone with a curvy backside!,108688,5
108688,I plan on wearing a tunic so it isn't a personal issue for presentation.,108688,5
108688,They hug my thighs nicely which helped them to stay up pretty well.,108688,5
108688,The leg length hits a couple of inches above my ankle which makes them perfect to wear with flats if I chose to do so.,108688,5
108688,Maybe I lucked out but the pair I got matched up the designs across the legs almost perfectly so my fears of being mismatched were put to ease.,108688,5
108688,"Overall, I am very pleased with this purchase and fit!",108688,5
108689,I received my chairs necklace today and I am very pleased and excited!,108689,5
108689,The amethyst is beautiful and sturdy and the chain the pendant came on is surprisingly durable.,108689,5
108689,Can't wait to wear it!,108689,5
108690,I love them.,108690,5
108691,Love this!,108691,5
108691,!,108691,5
108692,Good,108692,5
108693,"They fit well, very comfy, plenty warm and didn't have any frayed edges.",108693,5
108693,I'm quite happy with them.,108693,5
108694,This bra definitely keeps you secure while moving vigorously.,108694,5
108694,It has two methods of closure - a bra clasp and a zipper.,108694,5
108694,It is a very good quality fabric and well made.,108694,5
108694,I wish the color selection wasn't so odd.,108694,5
108694,I bought the gray/black in a size XL and I usually wear a 36D or 38C.,108694,5
108694,It is pretty easy to close and zip.,108694,5
108695,Yes loved it!,108695,5
108696,Works great at a great price!,108696,5
108697,My husband looks like he's straight out of star wars in this!,108697,5
108697,Lol.,108697,5
108697,He actually really likes it.,108697,5
108697,"Average build and just under 6 foot tall, it fits him perfect.",108697,5
108697,It's thick and comfortable.,108697,5
108697,"Just a heads up, after three washes it still left fuzzies all over.",108697,5
108698,very pretty,108698,5
108699,Everything was perfect!,108699,5
108699,!,108699,5
108700,"Very roomy, but not clunky looking.",108700,5
108700,There is room for whatever you need to make your travels more efficient.,108700,5
108700,A very handsome item.,108700,5
108701,Used the bright colored gloves for a costume and it looked great!,108701,5
108701,"But they also feel really warm, so I'll be reusing them.",108701,5
108702,Good quality for the price,108702,5
108703,Love these!,108703,5
108703,"These are pretty long, which I love (I'm 7 months pregnant, ordered a medium, and they still fit).",108703,5
108703,"I'm 5'8"" and 145 (pre-pregnancy) so I like my tank tops a little longer, and these are perfect.",108703,5
108703,"I usually have an issue with straps digging into my skin, but these are very comfortable.",108703,5
108704,I like the top it is just huge.,108704,5
108704,Returning the XXL for a XL.,108704,5
108704,Very thin but I expected that.,108704,5
108705,Best skivvies I ever worn.,108705,5
108705,Bought some last year on sale.,108705,5
108705,Loved them so much I paid full price w/o any reservations.,108705,5
108706,"Soft and fuzzy, these slippers are very comfortable.",108706,5
108706,My second pair.,108706,5
108706,Highly recommend.,108706,5
108707,Great!,108707,5
108708,"Beautiful top fits well and it Gose with a lot of my pants, the material is nice slso",108708,5
108709,These are comfortable.,108709,5
108709,I love the color of the chocolate heather brown!,108709,5
108709,The top comes just below my belly button.,108709,5
108709,"I'm 5""3"" and 130lbs and I fit in the small size.",108709,5
108709,I recommend this brand to my personal training clients!,108709,5
108709,They are a great price and they compress nicely while still being a breathable material.,108709,5
108710,Very nice quality.,108710,5
108710,They look good and are comfortable.,108710,5
108710,I bought some other ones on here that were cheap knockoffs.,108710,5
108710,The real ones have a vertical piece that shows like on these ones and have a definite shine in the finish.,108710,5
108710,"The others have two horizontal moldings in the back in the nose part, which you can see through the plastic from the front, and if there's a back view, it's obvious.",108710,5
108710,The nose piece is also larger and the finish is dull.,108710,5
108710,"These are wonderful, and the only thing I would say about these is that I needed to go up one size to get decent coverage.",108710,5
108710,"The small ones I bought fit the glasses perfectly, but there wasn't enough wiggle room for differences between the glasses underneath, causing greater.",108710,5
108710,"gaps between the top of the glasses and my head, allowing sunlight in.",108710,5
108710,Going to buy a medium one.,108710,5
108710,But otherwise these are very comfortable and a way more stylish than the flat wraparounds..,108710,5
108711,Good quality.,108711,5
108711,"The bill is longer than I had expected, but still looks nice.",108711,5
108711,Velcro strap in back makes it easy to adjust to the size of your head.,108711,5
108711,Like the fact that it does not have a logo on the front.,108711,5
108711,Now one of my favorite hats.,108711,5
108712,Great,108712,5
108713,I just love this shoe!!!!,108713,5
108713,Cutest thing ever and money well spent!!,108713,5
108713,!,108713,5
108714,"Not much to say here, got it as a gift, person loves it.",108714,5
108715,husband wore to a wedding.,108715,5
108715,looked great!,108715,5
108716,Love this dress,108716,5
108717,Love it,108717,5
108718,Love the feel and look of this hoodie.,108718,5
108718,Fits as expected.,108718,5
108719,My daughter looks great in this top with her slender figure.,108719,5
108719,It has an old fashioned look but my teenager likes it.,108719,5
108720,These Slippers are Exactly What You Want For the Beenie Boo Addict In Your Family!,108720,5
108720,My daughter loves them!,108720,5
108721,I had owned these before and lost them.,108721,5
108721,I tried other brands because I  couldn't find these but they didn't fit well and they weren't warm.,108721,5
108721,I was so happy to find these on Amazon.,108721,5
108721,I bought some for my aunt and myself because she likes them too.,108721,5
108722,Excellent product.,108722,5
108723,There amazing,108723,5
108724,Beautiful bag and very roomy.,108724,5
108725,Love it.,108725,5
108725,Fits pretty much as expected good deal,108725,5
108726,I was expecting it to be on the sheer side but it was very nice especially for the price.,108726,5
108726,If it more colors I would have bought more for my daughter.,108726,5
108726,My daughter loved it and she is picky...,108726,5
108727,fast convenient.,108727,5
108727,easy.,108727,5
108727,FUN!,108727,5
108728,Just as shown- good quality- Not too heavy- Looks classy-Jeans or dress up-,108728,5
108729,It's nice a subtle but vibrant accessory,108729,5
108730,Love love love these pants!,108730,5
108730,I've worn them for both hot yoga and running.,108730,5
108730,"They are extremely comfortable, stay put, and not see through when bending and stretching.",108730,5
108730,I've already ordered a few more pairs.,108730,5
108730,An incredible deal at this price!,108730,5
108731,Lots of comments on this one!,108731,5
108732,beautiful,108732,5
108733,It is exactly as the images advertised.,108733,5
108734,good quality and fits well in my pocket.,108734,5
108735,Came as advertised,108735,5
108736,"Good coverage, great design, fantastic color.",108736,5
108736,Happy with the quality considering the lower cost.,108736,5
108736,Exactly what I was looking for before a beach vacation.,108736,5
108737,"Really loved these, great quality!",108737,5
108738,Gift for a friend who loved it.,108738,5
108739,These fit well and were true to size.,108739,5
108740,Great product..,108740,5
108741,GREAT QUALITY!,108741,5
108741,LOVE IT!,108741,5
108742,Just what I needed.,108742,5
108742,"Doesn't create much of a ""buckle bulge"" under long shirts and sweaters, closes tightly and stays put, and I could cut it to the right length.",108742,5
108742,Stylistically unobtrusive.,108742,5
108743,Super!,108743,5
108744,Love it,108744,5
108745,This scarf arrived very quickly and is just as pictured.,108745,5
108745,Very lovely.,108745,5
108746,I love this and I cannot tell the difference between this and the ones they sell at bridal stores for a couple hundred dollars.,108746,5
