column_num,sentence,index,overall
43758,Temple - ear piece arrived broken off.,43758,2
43759,The chain is to short for the neck....,43759,2
43760,"This bag was listed under ""leather crossbody bag"" and it barely even has any leather on it.",43760,2
43761,Medium was way too big.,43761,2
43762,"Very pretty, but it was way too large.",43762,2
43762,I had to return it.,43762,2
43763,"It is massive, way to large I can't even wear it",43763,2
43764,Thankfully I ordered this to be my swimsuit cover up.,43764,2
43764,"I say it is somewhat small because the lining of this summer ""dress"" never even went to the hemline of the dress itself.",43764,2
43764,Maybe 3/4 of the way.,43764,2
43764,"And once I put it on, the lining rose up to about my waist.",43764,2
43764,Hahaha so the lining doesn't really cover my bottom at all.,43764,2
43764,"Plus there was a snag in the hemline of the lining itself, eventually going to cause it to unravel:((
I liked the actual length of the cover up.",43764,2
43764,"I am 5'4, so it was a perfect length, if only the quality of this was a bit better.",43764,2
43764,"However, it was only $15 and for a swimsuit coverup, I'm not really going to complain.",43764,2
43764,"Mama always said, ""you get what you pay for.""",43764,2
43765,This is see through and was way too big for me.,43765,2
43765,Top and Bottom.,43765,2
43765,Poorly made....ill stitching all throughout as if  a kid made it.,43765,2
43765,"Thank goodness I was refunded, otherwise I would have used this for dusting my furniture that's how thin it was.",43765,2
43766,Fits way to big,43766,2
43767,I love the style and look of the dress... but..... if you have a chest- you will have a very short looking blouse.,43767,2
43767,"I looked at the other reviews, measured, and made adjustments to make sure I have the right size.",43767,2
43767,If he fit of the dress was fine.,43767,2
43767,I just  wish the top pika dot blouse was longer.,43767,2
43767,"If you have a chest and want an empire waist it's for you- if not, pass on the dress.",43767,2
43768,love the concept it arrive before time but the gold color change to a rusted brown color.,43768,2
43769,poor quality,43769,2
43770,It's absolutely beautiful and I loved it.,43770,2
43770,But when I took it out of the bag it was broken.,43770,2
43770,This has happened many times with the jewelry I order off of amazon.,43770,2
43771,The sleeve length was too short for me.,43771,2
43771,"Also, the material was very itchy.",43771,2
43772,"The top is nice but the bottom is so large , it makes you look bigger.",43772,2
43773,Ugly dress,43773,2
43774,"Looks to be well made, but it is short and very tight.",43774,2
43775,"It was incredibly difficult to install, I ended up taking it to a jeweler and he was able to make it work.",43775,2
43775,"I was afraid I was going to break the bar that you have to pry open to adjust it, so I tried to limit my adjusting.",43775,2
43775,The final straw was today when it just fell off my wrist into several pieces.,43775,2
43775,It's lucky that my watch face didn't crack when it hit the floor.,43775,2
43775,"This band looks nice, but is not worth it if it's going to fall to pieces.",43775,2
43776,"Not what I thought it would be, but ya get what ya pay for!",43776,2
43776,It's even more cheaper looking in person...,43776,2
43777,"it's really small
but it's cute
it's not really a sweater",43777,2
43778,Socks are shorter than the picture shows!,43778,2
43779,"It is okay, doesn't really look like the picture; was desperate and out of time so keeping this dress.",43779,2
43780,Wore the shoes 3x ....now one of the shoes don't light up...,43780,2
43781,Really short !,43781,2
43782,Not true to size and material does not breath.,43782,2
43783,"I had a feeling it would be small for the size, so I ordered a XXL instead of an XL.",43783,2
43783,It still fit like a large.,43783,2
43783,Super tight.,43783,2
43783,The material seems pretty flimsy.,43783,2
43783,"I do like the shirt, I just think that it is way over priced for the quality.",43783,2
43784,Coat looks lovely in picture but is clearly not sized for Americans.,43784,2
43784,Turned out as an empire waisted coat for my daughter which is sad as it's a pretty coat.,43784,2
43784,Now I know not to order clothes made in Asia due to sizing issues.,43784,2
43784,Pity....,43784,2
43785,"Shirt runs small so make sure order up, but love the saying.",43785,2
43786,Cute but order at least one size up.,43786,2
43787,Dress was too short.,43787,2
43787,Not floor length and looks more like a nightgown than a formal dress,43787,2
43788,"The feel is very light, and very synthetic.",43788,2
43788,"The pants were much too narrow for me, with no stretch in the leg.",43788,2
43788,I would probably need to go up two sizes.,43788,2
43788,Returned.,43788,2
43789,"Very sheer, sharp nails could rip them.",43789,2
43789,The bow is very loose,43789,2
43790,Very poor quality.,43790,2
43791,Delivered a few days late and the tracking number they gave me didn't work.,43791,2
43791,"The shirt fits as expected , but the red is hardly a red.",43791,2
43791,Very light in color and reminds me more of orange.,43791,2
43791,Definitely did not look like the picture in terms of color.,43791,2
43791,Sort of a waste of money for it to not be a RED SHIRT.,43791,2
43792,It was covered in a white powder I had to clean off.,43792,2
43792,The metal on the pendant and chain are painted silver and very generic looking.,43792,2
43792,The paint was already chipped and coming off in places when I recieved it.,43792,2
43792,Shipping took over 4 weeks.,43792,2
43792,"You get what you pay for i guess, cheaply made, and it shows.",43792,2
43793,"To many sharp edges, doesn't open very easily and only has 6 slots.",43793,2
43794,"I read the reviews so I ordered one size up, so instead of an XL, I purchased an XXL which was still very small.",43794,2
43794,"The bottom portion fit a little ok ( my butt is big so it stretched the waist out, but the belt helps cinch it slightly).",43794,2
43794,"I'm an African-American woman , 5'4 and weigh 190.",43794,2
43794,The buttons were a little stretched at the top.,43794,2
43794,I had on spanx and a waist clincher so I thought it would fit better.,43794,2
43794,"I normally wear a size 14,  bra size 38D, so if you're a shapely big girl with hips, thighs, and boobs, I would suggest to go two sizes up.",43794,2
43794,I couldn't wear it to the event because I received this product the same day.,43794,2
43794,"If I didn't care about my appearance, I would have worn it, but I can't go out looking like a Ball Park frank about to pop!!",43794,2
43794,I only kept to because it's cute and will encourage me to lose a few pounds so it will fit nicely.,43794,2
43795,Does not look ANYTHING like the picture.,43795,2
43795,I fell in love with this based on the funnel neck look.,43795,2
43795,No.,43795,2
43795,just a bulky hoodie :/,43795,2
43796,runs big,43796,2
43797,"Very nice sweater, but the extra large is too small, I want to return it for a larger size , but.",43797,2
43797,Extra largest size you have.,43797,2
43797,Pleas let me know how I can return it?,43797,2
43798,"Bought what should have been the right size but it was way too small, not even close to fitting.",43798,2
43798,The material and appearance is nice I guess but doesnt matter if all I can do is admire it there in the underwear drawer.,43798,2
43799,Bought the khaki color and it showed up closer to a traditional cream color...,43799,2
43799,I think the image for that option needs to be updated because its not even close to the in-person color.,43799,2
43800,Worst mail package ever.. Christmas present and it looks like crap!,43800,2
43800,!,43800,2
43801,"Right size, though the material is not what I expected.",43801,2
43801,Too thin.,43801,2
43801,It looked like cotton in the picture but it wasn't.,43801,2
43801,I hate ordering from overseas.,43801,2
43801,Never again.,43801,2
43802,too small,43802,2
43803,Back of the dress is beautiful the front is not as pictured.,43803,2
43803,Straps are wider than pictured and cut is way too high.,43803,2
43804,Fits fine.,43804,2
43804,Washes well.,43804,2
43804,But the seam that connects the under layer to the top shows through.,43804,2
43804,I'm picky and it doesn't look right.,43804,2
43805,it was too small in some places and too big in others  the material is awful  I'm constantly inching,43805,2
43806,Not as expected,43806,2
43807,"Style was okay, but overall quality wasn't exactly as expected.",43807,2
43807,"Plus the shirt is short, barely makes it over the belly button.",43807,2
43808,"The leg warmers are cute and soft, but they unfortunately they don't stay up.",43808,2
43808,Within minutes they were slouched down to just above my 5 month old's knees.,43808,2
43809,Too small,43809,2
43810,Beautiful on the model.,43810,2
43810,"Bottom part is VERY SHEER(yes you can see through it) Top part is beautiful, but made too small",43810,2
43811,It broke before I could wear it.,43811,2
43811,it was to late to send back.,43811,2
43812,cheaply made.,43812,2
43813,If you are not sure what size to order - just order your regular size.,43813,2
