column_num,sentence,index,overall
82502,The ones that are proper fit give you an awesome lift and really make your package very prominent and are quite comfortable.,82502,4
82502,A good value even considering the fit issue.,82502,4
82502,"So, a followup review here based on the results of my second order, in XL again.",82502,4
82502,In both orders two of the six pair are seriously undersized.,82502,4
82502,Interestingly it was the red and yellow pair in both orders.,82502,4
82502,"Not only are they undersized, while the fabric has the same texture as the other colors, it is not the same.",82502,4
82502,The fabric in the red and yellow has significantly less stretch and give than the other colors which makes the under-sizing issue even more of a problem.,82502,4
82502,But again the ones that are sized correctly are great.,82502,4
82503,Good shorts for the price.,82503,4
82504,Nice blouse I ordered 2 sizes up after reading reviews and looking at the size chart but I think 1 size up would have been sufficient.,82504,4
82505,I received the bag todayit is very good quality.,82505,4
82505,But only one default that I didn't receive the wrist  belt of bag.,82505,4
82505,So I give you four stars.,82505,4
82506,but not so small that I can't still wear it.,82506,4
82506,I suggest you buy 2 sizes up.,82506,4
82506,The material is very thin and see through so they are great for hot summer days.,82506,4
82506,they hang just low enough that they make what ever you have on look nice.,82506,4
82506,"I usually wear a Medium, I  am 5'2"" 133 lbs.",82506,4
82506,I think you get your moneys worth.,82506,4
82507,The quality is awesome for the cheap price,82507,4
82509,Really tucks in the right places.,82509,4
82511,Nice fabric but too boxy and large.,82511,4
82511,The medium was too wide.,82511,4
82513,"Not quite what I was expecting, but still like them.",82513,4
82514,The bottom of the but cut outs  kinda hurt but I really like this girdle.,82514,4
82514,It doesn't roll down and I can wear my own bra,82514,4
82515,nice but runs a bit small,82515,4
82516,"It looks great and its pretty comfortable, but the fabric isn't what I expected.",82516,4
82516,"It's also gets a bit hot, but it's still a great hoodie.",82516,4
82517,Super cute on but I followed the size chart and sized up and I think I sized up to much.,82517,4
82517,It's a little big so I'm thinking of exchanging it because I'm currently dieting.,82517,4
82517,"But besides that it's super cute on, and the top I like because it gives you a little push up as well...",82517,4
82518,"I was interested in this dress for a wedding (bridesmaid), and while the length and waist fit nicely, the bust was too large for me.",82518,4
82518,"Because of the style of the bust area, it would have been pretty difficult to have it altered (and probably expensive, too), so I ended up returning it.",82518,4
82518,"The size chart included a range of measurements, so it was difficult to tell if it would fit (my measurements fell on the smaller end/middle).",82518,4
82518,"According to the tag on the dress, the XS is equivalent to a US size 4; had I known that, I would've known it would be too big!",82518,4
82518,"A nice dress, but it might not work if you have a 32A/34A or smaller bra size.",82518,4
82520,Kinda small around the diaper area.,82520,4
82520,Had to order another size because of it,82520,4
82521,He's so cute in this!,82521,4
82521,"The slippers are hard for a kid to keep on, though.",82521,4
82521,Just foam blocks with a shallow toe box.,82521,4
82522,It is cute but I was hoping for more a tourqouise like the picture but it is more baby blue.,82522,4
82522,"Unfortunately the white fringe didn't look good me maybe because I am 5'3"" but it would be great for someone else!",82522,4
82523,These sweaters are really cute and a great bargain.,82523,4
82523,"They are not the best sweaters in the world, but for $7 + shipping they are fantastic!",82523,4
82523,"I got three - blue, purple, and coffee.",82523,4
82523,They are all as pictured and super comfy!,82523,4
82523,I can't wait for it to get cold outside so I can wear them!,82523,4
82525,Very similar/comparable to the extendable bladebuilders lightsaber toys.,82525,4
82525,"The actual ""light beam"" that extended is probably half as thick so more likely to bend but so far my son hasn't broken it.",82525,4
82525,Overall I'd say it's a decent prop.,82525,4
82526,"A little tight, but absolutely cute.",82526,4
82527,Arrived within just a few days of ordering.,82527,4
82527,I am a size 6-8.,82527,4
82527,"This will probaby worj for the one night I need it, but would probably be more comfortable in a large.",82527,4
82527,Especially since the sequence is a bit scratchy.,82527,4
82527,"It's also a little transparent, so plan to wear a solid layer underneath.",82527,4
82528,Im 5'8 160lbs with 38dd.,82528,4
82528,I got a medium and the top barely covers my boobs .,82528,4
82528,Definately wouldnt be able to wear a bra without it sticking out.,82528,4
82528,The skirt is perfect for me because its fitted but also stretchy enough to cover up the muffin top area and pull it in.,82528,4
82528,Skirt a tad bit log but you can fold it and make it shorter,82528,4
82529,One of the screw tunnels broke the first time I wore it.,82529,4
82529,"Other than that, all good.",82529,4
82530,Perfect i love it,82530,4
82531,"I consider myself a true 9.5 in shoes (my size in Keens, for instance).",82531,4
82531,The 9 was too small.,82531,4
82531,"Exchanged for a 10, which mostly fit, but was still tight across the top of foot, above the arch.",82531,4
82531,"So, I used a trick I'd learned when I accidentally let one of my previous Crocs get too hot in a car, and they shrank (don't let Crocs sit in a car or even in the sun on a hot day).",82531,4
82531,"Filled a basin with very hot water (tap plus a boiling kettle), and floated the shoes upside down in them to soften the foam.",82531,4
82531,"Then, put on two pairs of extra thick socks, and put on the warm/softened shoes to stretch them out a bit.",82531,4
82531,They fit much better now.,82531,4
82531,Like the improved grip sole on these (why I picked these).,82531,4
82531,The venting (none) is poor.,82531,4
82531,I will probably cut-out the not-vents in the side as other reviewers have suggested.,82531,4
82535,This was definitely over priced but I loved it!,82535,4
82535,Its very soft and cute.,82535,4
82535,"Although, it got wet and is no longer as soft.",82535,4
82538,My lovely lady loves these.,82538,4
82538,"Cute, easy to wear, stuff in your pocket or handbag when not needed.",82538,4
82539,The product itself is great.,82539,4
82539,My husband loved the fabric.,82539,4
82539,The size may be a little off.,82539,4
82539,I ordered the large which says it fits 36-38 and they were a little tight for my husband's liking.,82539,4
82542,It does run larger than the size I am used to.,82542,4
82542,"But it's fine, maybe this type of dress is suppose to be larger in the middle.",82542,4
82544,"It does not like being outdoor... After 2nd or 3rd wear, I got run... by 4th wear it went into the trash... for one pair...",82544,4
82546,"I really like this dress but I usually wear a medium or small in dresses but got a large because I wanted it a little room but it fit me regularly, which is fine but would recommend for you to get it a size larger then you usually wear.",82546,4
82547,"The 4"" description is incorrect the bows are 3"" and the bands are not all the same size.",82547,4
82547,The bows had some missing sequences on it that wasn't too noticeable.,82547,4
82547,Definitely very cute and Price was very reasonable for the quality,82547,4
82548,"As others have said, these do make things darker than normal sunglasses, but you can still easily see when looking through them.",82548,4
82548,"They are decent quality, but you can't expect perfection when you get a 3 pack for $6 (I purchased them 2 years ago and 2 of the 3 pairs are still going strong).",82548,4
82548,They are also fairly comfortable.,82548,4
82548,Can easily bend the frames without breaking if they get uneven.,82548,4
82551,"personally not the type for me, good backup glasses though.",82551,4
82551,Very comfy to wear.,82551,4
82553,"I normally wear an xl, but I got a large.",82553,4
82553,Even the large is too big on me.,82553,4
82553,But it's quickly becoming my favorite item in my wardrobe and I'll definitely be ordering more colors.,82553,4
82554,"So cute, can't wait to drop about 15-20 pounds to wear it!",82554,4
82555,Love the colors of the blue ones.,82555,4
82555,"I will say that unfortunately, the seat of the pants are see through, which is unfortunate!",82555,4
