column_num,sentence,index,overall
62223,"The skirt itself is cute BUT, when I received the skirt, the fabric looked as though it had been washed 5 times.",62223,3
62223,I tries ironing it but it was still wrinkly looking.,62223,3
62224,This did NOT come with the case!,62224,3
62224,the is why its a 4 star and not a 4. the quality was as expected cheap but can be over looked because of how many you get in the pack.,62224,3
62224,it did come with a lot of verity but now everything in the picture.,62224,3
62224,i did now count it yet but i will update this witha pick and how many do come in the bag.,62224,3
62225,the size said Junior but way too big for my daughter,62225,3
62226,Good product but sizes run small.,62226,3
62227,fits in the waist well but the pouch does not hold anything in place and the fabric looks good but I  like it more flexible or strachy,62227,3
62228,Bottoms fit but top is small!,62228,3
62228,Sad you can't get switched sizes,62228,3
62229,It's pretty but the zipper came broken...,62229,3
62230,"Nice shirt but too small, I don't think I'll buy anymore clothes on Amazon unless it's made in the USA",62230,3
62231,"The picture shows a variety of colors but it's clear, white, black, and champagne in color.",62231,3
62231,"Sadly I needed a belt to go with my navy blue dress for a wedding and couldn't use this belt, but it fits my natural and lower waist well so it will be used for other occasions.",62231,3
62232,Cap sleeves were fuller than expected.,62232,3
62233,Kids actually LOVE these helmets.,62233,3
62233,3 stars bc one of them arrived broken and we had to return it.,62233,3
62234,"Not as bright purple in person, very pretty sleeves though",62234,3
62235,I rated it in the middle because I am not keeping the bag.,62235,3
62235,I had wanted the brown one and received the black one.,62235,3
62235,"Since the color was wrong, I didn't do much inspecting of the bag.",62235,3
62235,"It did seem a bit stiff but I don't know if it just needs some ""breaking"" in",62235,3
62236,Just doesn't look like this,62236,3
62237,Bought this for my mom but it wasn't gentle on the hip area.,62237,3
62237,I had to return it for a flare style.,62237,3
62238,Even the large was way to small so I had to give it to my daughter.,62238,3
62238,If you are a size 12 don't bother buying this.,62238,3
62238,You need to be a 0 - 4.,62238,3
62238,I wish it fit.,62238,3
62239,very cute but way to small.,62239,3
62239,Need to post the sixes correctly.,62239,3
62240,These sunglasses are really cute but they are not comfortable to wear.,62240,3
62241,It is ok however even with I was still a size 1 this jacket would never fit as it is shown with a belt event the XL size which I ordered.,62241,3
62241,I now where a size 12 and the extra large fits small,62241,3
62242,The leaves are a bit tight in shoulders and arms.,62242,3
62242,I'm a 6 with medium blouse size.,62242,3
62242,Fit my neighbor just fine!,62242,3
62243,"Doesn't really look like the picture, and runs small.",62243,3
62243,"But I'm just using it for a Halloween costume, so for the price, I can't complain.",62243,3
62244,I usually wear M for my shirts and I ordered L because I wanted shirts to be little beggy.,62244,3
62244,But the abdomen area was tight.,62244,3
62244,Also the fabric was also little thin.,62244,3
62244,"Overall, i was a little disappointed.",62244,3
62245,If you have wide feet these may not be fore you.,62245,3
62245,"Unfortunately, I reached out to Archmolds and they indicated they do not make products for wide feet.",62245,3
62245,Some suggest getting a larger size to compensate for wide feet but be careful because that also means the midfoot part of the sole will be extended to far out from your actual midfoot thereby defeating the purpose of the insole stability features.,62245,3
62246,The quality was decent but highly overpriced in my opinion.,62246,3
62246,I returned this wallet.,62246,3
62247,The color is a little loud for my taste.,62247,3
62247,Fits in the hips.,62247,3
62247,The front is a little low in the 5X.,62247,3
62247,Washes up well and is warm.,62247,3
62248,The shirt is HUGE.,62248,3
62248,I bought the size I normally wear and it is a lot bigger.,62248,3
62249,"My wife bought this item; from what I heard, it's a bit too tight and it seems to be more cumbersome than comfortable...",62249,3
62250,I liked the shoes.,62250,3
62250,They were just 2 sizes too small.,62250,3
62251,cheap looking but I needed it for a costume party,62251,3
62252,"the ties felt a little cheap; however, that isn't the reason for three stars (the ties do their job).",62252,3
62252,I ordered a large and received a medium.,62252,3
62252,"I don't like the hassle of returning things, so it'll do.",62252,3
62252,"But, the large would have been perfect, and the medium is just a little less fabric than I was expecting (the girls are a little large and so the medium doesn't quite cover at all times)",62252,3
62253,Two sizes too small,62253,3
62254,This was rose gold and not yellow gold.,62254,3
62254,Stones were very shiny and beautiful... Metal could have been better...,62254,3
62255,Arms are a little tight but it's ok,62255,3
62256,I didn't like that you could t take a regular picture with a flash.,62256,3
62256,My whole picture turns pink.,62256,3
62257,The small loop that the straps attach/detach broke on the left side.,62257,3
62257,:( Oh well super glue shall fix it.,62257,3
62257,Be sides that fits fine and it's a nice suit.,62257,3
62258,"It fit fine in the legs, but I cannot pull the waist band up to where it's supposed to be.",62258,3
62258,"It does not go over my butt, which is on the large side, but it's not THAAAAAAAAT big.",62258,3
62258,"I have plenty of other similar leggings from other brands that I've purchased in this same size, and they fit fine.",62258,3
62258,"I am in the process of losing weight, so maybe this will help motivate me?",62258,3
62258,"Kind of.. whatever, but they look cool.",62258,3
62258,Can't wait to wear them some day!,62258,3
62259,I ordered this dress for my bridal shower.,62259,3
62259,I ordered this specific color due to the colors of my wedding (pink and red).,62259,3
62259,When i got this dress i was disappointed because the dress is really peach not pink.,62259,3
62259,"The fit is nice, it is a little big but it will work.",62259,3
62259,It is somewhat see through,62259,3
62260,"Beautiful dress, pretty fabric but the right underarm seam was not completely sewn and was frayed.",62260,3
62260,I sewed it myself and this dress is beautiful.,62260,3
62260,I get lots of compliments.,62260,3
62261,Cute for the price.,62261,3
62261,The enamel does come off eventually and cause some skin irritation.,62261,3
62261,Applying a coat of clear nail polish to the back of the galaxy piece helps protect against that.,62261,3
62262,"Great looking shirt, you may want to consider buying two sizes larger.",62262,3
62263,It was good enough for the day.,62263,3
62263,Ran a little small.,62263,3
62263,Side string came out on the first day.,62263,3
62263,Shorts were not flattering.,62263,3
62264,Great for the price!,62264,3
62265,Price reflects the quality.,62265,3
62265,"But I needed the top for the home with button up, and this one was very good for this purpose.",62265,3
62265,It is also doesn't fit as tight as in the picture.,62265,3
62265,And neckline is higher than on the picture,62265,3
62266,I would recommend going up a size,62266,3
62267,This dress is adorable but the front is much much shorter than the back of the dress.,62267,3
62267,I'll most likely have to wear leggings with it which is absolutely not the look I was going for.,62267,3
62268,Is a little smaller than I expected it's hard to read but overall it's good for the price,62268,3
62269,Very nice coat just not true to American size,62269,3
62270,The outfit was too small based on the sizes on chart.,62270,3
62271,I ordered a size up and it was still too small so order a size or two up (particularly if you're a busty girl).,62271,3
62271,The material was fine but it was the wrong color.,62271,3
62271,The grey came and was more of an olive color.,62271,3
62272,My husband is a Cole Haan lover so he had to try these.,62272,3
62272,"They're a neat fabric, kind of like canvas.",62272,3
62272,But the stitching reminded me of jeans...so he's wearing jean shoes with jeans.,62272,3
62272,It was a bit too much denim for my taste and let's face it ladies....our husband's wear what we like.,62272,3
